[A1573]	12200
[A0332]	4700
[A0542]	4500
[A0131]	4000
[A0896]	3500
[A0548]	3200
[A0826]	3100
[A1277]	3100
[A0483]	2900
[A1585]	2700
[A1229]	2600
[A1079]	2500
[A0834]	2100
[A1506]	2000
[A1261]	2000
[A0299]	1900
[A0266]	1800
[A0316]	1700
[A1330]	1600
[A0077]	1500
[A0811]	1500
[A0934]	1500
[A0236]	1300
[A1251]	1300
[A0490]	1200
[A1294]	1200
[A0048]	1200
[A1158]	1200
[A0386]	1200
[A1553]	1200
[A0529]	1100
[A0574]	1100
[A0154]	1100
[A1353]	1100
[A0679]	1000
[A0197]	1000
[A0678]	900
[A1266]	900
[A0244]	800
[A1295]	800
[A1060]	700
[A0785]	700
[A0920]	700
[A1300]	700
[A1312]	700
[A0709]	700
[A0963]	600
[A1279]	600
[A1290]	600
[A1551]	600
[A0880]	600
[A0319]	600
[A0376]	600
[A0073]	500
[A1039]	500
[A0758]	500
[A1384]	500
[A0651]	500
[A0855]	500
[A0639]	500
[A1209]	500
[A0344]	500
[A1305]	500
[A1514]	500
[A0149]	500
[A0789]	500
[A1317]	500
[A0190]	500
[A0930]	400
[A0162]	400
[A1148]	400
[A1033]	400
[A0003]	400
[A0863]	400
[A1276]	400
[A1444]	400
[A0824]	400
[A1431]	400
[A0039]	400
[A1657]	400
[A0433]	400
[A1511]	400
[A0584]	400
[A0405]	400
[A1097]	400
[A1414]	400
[A0630]	400
[A0900]	400
[A0582]	400
[A0577]	400
[A1374]	400
[A1603]	400
[A0031]	400
[A0142]	400
[A0946]	300
[A1159]	300
[A1223]	300
[A0899]	300
[A0106]	300
[A1239]	300
[A0348]	300
[A0765]	300
[A0461]	300
[A0951]	300
[A1016]	300
[A1136]	300
[A0042]	300
[A0777]	300
[A0179]	300
[A0198]	300
[A1579]	300
[A0257]	300
[A1037]	300
[A0525]	300
[A0845]	300
[A0612]	300
[A1418]	300
[A1000]	300
[A0232]	300
[A0522]	300
[A0856]	300
[A0269]	300
[A1552]	300
[A0194]	300
[A1120]	300
[A1597]	300
[A1049]	300
[A0850]	300
[A1395]	300
[A0145]	300
[A0310]	300
[A1164]	200
[A1168]	200
[A1634]	200
[A0202]	200
[A1429]	200
[A1245]	200
[A0696]	200
[A0237]	200
[A1580]	200
[A0371]	200
[A1088]	200
[A0240]	200
[A0545]	200
[A0737]	200
[A1526]	200
[A0897]	200
[A0773]	200
[A1297]	200
[A0570]	200
[A1358]	200
[A0699]	200
[A0590]	200
[A0377]	200
[A1013]	200
[A1235]	200
[A0861]	200
[A0367]	200
[A1030]	200
[A1619]	200
[A1188]	200
[A0795]	200
[A1156]	200
[A0409]	200
[A0996]	200
[A0623]	200
[A1569]	200
[A0358]	200
[A0345]	200
[A0060]	200
[A0050]	200
[A0306]	200
[A0499]	200
[A1224]	200
[A0618]	200
[A0744]	200
[A0645]	200
[A1268]	200
[A1615]	200
[A1121]	200
[A0308]	200
[A0537]	200
[A1022]	200
[A0104]	200
[A0751]	200
[A0658]	200
[A0351]	200
[A0342]	200
[A0883]	200
[A0013]	200
[A0607]	200
[A1175]	200
[A0286]	200
[A1489]	200
[A1125]	200
[A0867]	200
[A1288]	200
[A1630]	200
[A0691]	200
[A0360]	200
[A0080]	200
[A0107]	200
[A0148]	200
[A0146]	200
[A0732]	200
[A0568]	200
[A0681]	200
[A0771]	200
[A0763]	200
[A0144]	200
[A1291]	200
[A1672]	200
[A1089]	200
[A1614]	200
[A0035]	200
[A1378]	200
[A0530]	200
[A0424]	200
[A0848]	200
[A0094]	200
[A1367]	200
[A0730]	200
[A1478]	100
[A0610]	100
[A1150]	100
[A0991]	100
[A1173]	100
[A0783]	100
[A0075]	100
[A0408]	100
[A0363]	100
[A1436]	100
[A1108]	100
[A0520]	100
[A1652]	100
[A0608]	100
[A1274]	100
[A1653]	100
[A0091]	100
[A0842]	100
[A1524]	100
[A0201]	100
[A0959]	100
[A0893]	100
[A0436]	100
[A1023]	100
[A0640]	100
[A0285]	100
[A1493]	100
[A1410]	100
[A0551]	100
[A0653]	100
[A0317]	100
[A1560]	100
[A0642]	100
[A1517]	100
[A1008]	100
[A0250]	100
[A0999]	100
[A0307]	100
[A1499]	100
[A0079]	100
[A0304]	100
[A0288]	100
[A0635]	100
[A1024]	100
[A1318]	100
[A0887]	100
[A1194]	100
[A0324]	100
[A0044]	100
[A1661]	100
[A1368]	100
[A1379]	100
[A1206]	100
[A1345]	100
[A1463]	100
[A1267]	100
[A0938]	100
[A0952]	100
[A0646]	100
[A1567]	100
[A0158]	100
[A1192]	100
[A1533]	100
[A0229]	100
[A1371]	100
[A0729]	100
[A1349]	100
[A0519]	100
[A0778]	100
[A0539]	100
[A0398]	100
[A1091]	100
[A0813]	100
[A0276]	100
[A0628]	100
[A0414]	100
[A0454]	100
[A0500]	100
[A1356]	100
[A0248]	100
[A1146]	100
[A0604]	100
[A1005]	100
[A0222]	100
[A0881]	100
[A1161]	100
[A0115]	100
[A0979]	100
[A0207]	100
[A1070]	100
[A0540]	100
[A0561]	100
[A1271]	100
[A0435]	100
[A0964]	100
[A0776]	100
[A0183]	100
[A0132]	100
[A1392]	100
[A0742]	100
[A0550]	100
[A0827]	100
[A0512]	100
[A0485]	100
[A0708]	100
[A1315]	100
[A1456]	100
[A0365]	100
[A0170]	100
[A1600]	100
[A0434]	100
[A0828]	100
[A0715]	100
[A0213]	100
[A1327]	100
[A1604]	100
[A1313]	100
[A1002]	100
[A0460]	100
[A0326]	100
[A0507]	100
[A1242]	100
[A1185]	100
[A0866]	100
[A1009]	100
[A0756]	100
[A0659]	100
[A0040]	100
[A1588]	100
[A1471]	100
[A0909]	100
[A0329]	100
[A0864]	100
[A1340]	100
[A1513]	100
[A1304]	100
[A0981]	100
[A0656]	100
[A0573]	100
[A0456]	100
[A1520]	100
[A0101]	100
[A1369]	100
[A1631]	100
[A0057]	100
[A1464]	100
[A1473]	100
[A1072]	100
[A0412]	100
[A1236]	100
[A0318]	100
[A0372]	100
[A1669]	100
[A1093]	100
[A0870]	100
[A1010]	100
[A1664]	100
[A0670]	100
[A0322]	100
[A1510]	100
[A0452]	100
[A0972]	100
[A0731]	100
[A0474]	100
[A0088]	100
[A1216]	100
[A0455]	100
[A1334]	100
[A0533]	100
[A0941]	100
[A0585]	100
[A0609]	100
[A1372]	100
[A1321]	100
[A0992]	100
[A1574]	100
[A0714]	100
[A0347]	100
[A0191]	100
[A0740]	100
[A1645]	100
[A0697]	100
[A1602]	100
[A0901]	100
[A0812]	100
[A1001]	100
[A0487]	100
[A0803]	100
[A1481]	100
[A1406]	100
[A1538]	100
[A1064]	100
[A0960]	100
[A0655]	100
[A1095]	100
[A0819]	100
[A0621]	100
[A1620]	100
[A1542]	100
[A0557]	100
[A0798]	100
[A0463]	100
[A0615]	100
[A1195]	100
[A1065]	100
[A0694]	100
[A0404]	100
[A0626]	100
[A0727]	100
[A1487]	100
[A1404]	100
[A0816]	100
[A1227]	100
[A1110]	100
[A0735]	100
[A1333]	100
[A1683]	100
[A1490]	100
[A1439]	100
[A1275]	100
[A0263]	100
[A0513]	100
[A1166]	100
[A0579]	100
[A0835]	100
[A0488]	100
[A1677]	100
[A0444]	100
[A0611]	100
[A0092]	100
[A0018]	100
[A0253]	100
[A0638]	100
[A1509]	100
[A1467]	100
[A0320]	100
[A1215]	100
[A0323]	100
[A1437]	100
[A1137]	100
[A1262]	100
[A0337]	100
[A0904]	100
[A0174]	100
[A1258]	100
[A1558]	100
[A0675]	100
[A1193]	100
[A0965]	100
[A0757]	100
[A0416]	100
[A0970]	100
[A0882]	100
[A0224]	100
[A1606]	100
[A0249]	100
[A1066]	100
[A0968]	100
[A0685]	100
[A1196]	100
[A0384]	100
[A1556]	100
[A0359]	100
[A0099]	100
[A0958]	100
[A1187]	100
[A0597]	100
[A1421]	100
[A0931]	100
[A1265]	100
[A0492]	100
[A1250]	100
[A0011]	100
[A0472]	100
[A0875]	100
[A1629]	100
[A0878]	100
[A0204]	100
[A0903]	100
[A0431]	100
[A1057]	100
[A0859]	100
[A0894]	100
[A0218]	100
[A0895]	100
[A0012]	100
[A0397]	100
[A0489]	100
[A1355]	100
[A1350]	100
[A1527]	100
[A1152]	100
[A1129]	100
[A1673]	100
[A0180]	100
[A0085]	100
[A0652]	100
[A0379]	100
[A1440]	100
[A1388]	100
[A1308]	100
[A0300]	100
[A0711]	100
[A0649]	100
[A0619]	100
[A1076]	100
[A0301]	100
[A0617]	100
[A0486]	100
[A0536]	100
[A1532]	100
[A0006]	100
[A1056]	100
[A0389]	100
[A1675]	100
[A0103]	100
[A0937]	100
[A0673]	100
[A0294]	100
[A0593]	100
[A1165]	100
[A0340]	100
[A1583]	100
[A0980]	100
[A0885]	100
[A0636]	100
[A1424]	100
[A0242]	100
[A0192]	100
[A0195]	100
[A1548]	100
[A0355]	100
[A0176]	100
[A0420]	100
[A0034]	100
[A1306]	100
[A0734]	100
[A0661]	100
[A1453]	100
[A0252]	100
[A1134]	100
[A1519]	100
[A0605]	100
[A0231]	100
[A1107]	100
[A0220]	100
[A0613]	100
[A0283]	100
[A0086]	100
[A0674]	100
[A0515]	100
[A0411]	100
[A0793]	100
[A1138]	100
[A0081]	100
[A0838]	100
[A0251]	100
[A0157]	100
[A0467]	100
[A0173]	100
[A1495]	100
[A0768]	100
[A0853]	100
[A1073]	100
[A1633]	100
[A0554]	100
[A0083]	100
[A1407]	100
[A0745]	100
[A0023]	100
[A1398]	100
[A0021]	100
[A1423]	100
[A1112]	100
[A0016]	100
[A1466]	100
[A1272]	100
[A1314]	100
[A0905]	100
[A1663]	100
[A1543]	100
[A1205]	100
[A0884]	100
[A1660]	100
[A0403]	100
[A1018]	100
[A0208]	100
[A0071]	100
[A0466]	100
[A1449]	100
[A0100]	100
[A1565]	100
[A0701]	100
[A1248]	100
[A1618]	100
[A0289]	100
[A1201]	100
[A0279]	100
[A1153]	100
[A1316]	100
[A0153]	100
[A1539]	100
[A0167]	100
[A0986]	100
[A0362]	100
[A0175]	100
[A1348]	100
[A0517]	100
[A1256]	100
[A1211]	100
[A0462]	100
[A1170]	100
[A0833]	100
[A0309]	100
[A0341]	100
[A0223]	100
[A1381]	100
[A1362]	100
[A0338]	100
[A0296]	100
[A0677]	100
[A0002]	100
[A1232]	100
[A1501]	100
[A0953]	100
[A1021]	100
[A1648]	100
[A1571]	100
[A1535]	100
[A1476]	100
[A0295]	100
[A1412]	100
[A0020]	100
[A1397]	100
[A0927]	100
[A0843]	100
[A1422]	100
[A0298]	100
[A0698]	100
[A0518]	100
[A1144]	100
[A0475]	100
[A1416]	100
[A0556]	100
[A0268]	100
[A0722]	100
[A1047]	100
[A0415]	100
[A0555]	100
[A0045]	100
[A0267]	100
[A0030]	100
[A0272]	100
[A0526]	100
[A0879]	100
[A1680]	100
[A0406]	100
[A1332]	100
[A0049]	100
[A0911]	100
[A0523]	100
[A0343]	100
[A0654]	100
[A0814]	100
[A0578]	100
[A1219]	100
[A0876]	100
[A0667]	100
[A0026]	100
[A1094]	100
[A1126]	100
[A1006]	100
[A1451]	100
[A0616]	100
[A1059]	100
[A1113]	100
[A0258]	100
[A1252]	100
[A0353]	100
[A0182]	100
[A0134]	100
[A0165]	100
[A0327]	100
